Date,ICSA
2008-11-05,480000.0
2008-11-06,490000.0
2008-11-07,490000.0
2008-11-10,490000.0
2008-11-11,490000.0
2008-11-12,490000.0
2008-11-13,512000.0
2008-11-14,512000.0
2008-11-17,512000.0
2008-11-18,512000.0
2008-11-19,512000.0
2008-11-20,536000.0
2008-11-21,536000.0
2008-11-24,536000.0
2008-11-25,536000.0
2008-11-26,536000.0
2008-11-28,536000.0
2008-12-01,536000.0
2008-12-02,536000.0
2008-12-03,536000.0
2008-12-04,529000.0
2008-12-05,529000.0
2008-12-08,529000.0
2008-12-09,529000.0
2008-12-10,529000.0
2008-12-11,570000.0
2008-12-12,570000.0
2008-12-15,570000.0
2008-12-16,570000.0
2008-12-17,570000.0
2008-12-18,566000.0
2008-12-19,566000.0
2008-12-22,566000.0
2008-12-23,566000.0
2008-12-24,566000.0
2008-12-26,566000.0
2008-12-29,566000.0
2008-12-30,566000.0
2008-12-31,566000.0
2009-01-02,566000.0
2009-01-05,566000.0
2009-01-06,566000.0
2009-01-07,566000.0
2009-01-08,503000.0
2009-01-09,503000.0
2009-01-12,503000.0
2009-01-13,503000.0
2009-01-14,503000.0
2009-01-15,551000.0
2009-01-16,551000.0
2009-01-20,551000.0
2009-01-21,551000.0
2009-01-22,591000.0
2009-01-23,591000.0
2009-01-26,591000.0
2009-01-27,591000.0
2009-01-28,591000.0
2009-01-29,586000.0
2009-01-30,586000.0
2009-02-02,586000.0
2009-02-03,586000.0
2009-02-04,586000.0
2009-02-05,629000.0
2009-02-06,629000.0
2009-02-09,629000.0
2009-02-10,629000.0
2009-02-11,629000.0
2009-02-12,637000.0
2009-02-13,637000.0
2009-02-17,637000.0
2009-02-18,637000.0
2009-02-19,632000.0
2009-02-20,632000.0
2009-02-23,632000.0
2009-02-24,632000.0
2009-02-25,632000.0
2009-02-26,655000.0
2009-02-27,655000.0
2009-03-02,655000.0
2009-03-03,655000.0
2009-03-04,655000.0
2009-03-05,652000.0
2009-03-06,652000.0
2009-03-09,652000.0
2009-03-10,652000.0
2009-03-11,652000.0
2009-03-12,660000.0
2009-03-13,660000.0
2009-03-16,660000.0
2009-03-17,660000.0
2009-03-18,660000.0
2009-03-19,651000.0
2009-03-20,651000.0
2009-03-23,651000.0
2009-03-24,651000.0
2009-03-25,651000.0
2009-03-26,661000.0
2009-03-27,661000.0
2009-03-30,661000.0
2009-03-31,661000.0
2009-04-01,661000.0
2009-04-02,665000.0
2009-04-03,665000.0
2009-04-06,665000.0
2009-04-07,665000.0
2009-04-08,665000.0
2009-04-09,653000.0
2009-04-13,653000.0
2009-04-14,653000.0
2009-04-15,653000.0
2009-04-16,599000.0
2009-04-17,599000.0
2009-04-20,599000.0
2009-04-21,599000.0
2009-04-22,599000.0
2009-04-23,639000.0
2009-04-24,639000.0
2009-04-27,639000.0
2009-04-28,639000.0
2009-04-29,639000.0
2009-04-30,620000.0
2009-05-01,620000.0
2009-05-04,620000.0
2009-05-05,620000.0
2009-05-06,620000.0
2009-05-07,602000.0
2009-05-08,602000.0
2009-05-11,602000.0
2009-05-12,602000.0
2009-05-13,602000.0
2009-05-14,625000.0
2009-05-15,625000.0
2009-05-18,625000.0
2009-05-19,625000.0
2009-05-20,625000.0
2009-05-21,620000.0
2009-05-22,620000.0
2009-05-26,620000.0
2009-05-27,620000.0
2009-05-28,606000.0
2009-05-29,606000.0
2009-06-01,606000.0
2009-06-02,606000.0
2009-06-03,606000.0
2009-06-04,607000.0
2009-06-05,607000.0
2009-06-08,607000.0
2009-06-09,607000.0
2009-06-10,607000.0
2009-06-11,596000.0
2009-06-12,596000.0
2009-06-15,596000.0
2009-06-16,596000.0
2009-06-17,596000.0
2009-06-18,595000.0
2009-06-19,595000.0
2009-06-22,595000.0
2009-06-23,595000.0
2009-06-24,595000.0
2009-06-25,608000.0
2009-06-26,608000.0
2009-06-29,608000.0
2009-06-30,608000.0
2009-07-01,608000.0
2009-07-02,594000.0
2009-07-06,594000.0
2009-07-07,594000.0
2009-07-08,594000.0
2009-07-09,573000.0
2009-07-10,573000.0
2009-07-13,573000.0
2009-07-14,573000.0
2009-07-15,573000.0
2009-07-16,546000.0
2009-07-17,546000.0
2009-07-20,546000.0
2009-07-21,546000.0
2009-07-22,546000.0
2009-07-23,560000.0
2009-07-24,560000.0
2009-07-27,560000.0
2009-07-28,560000.0
2009-07-29,560000.0
2009-07-30,587000.0
2009-07-31,587000.0
2009-08-03,587000.0
2009-08-04,587000.0
2009-08-05,587000.0
2009-08-06,555000.0
2009-08-07,555000.0
2009-08-10,555000.0
2009-08-11,555000.0
2009-08-12,555000.0
2009-08-13,555000.0
2009-08-14,555000.0
2009-08-17,555000.0
2009-08-18,555000.0
2009-08-19,555000.0
2009-08-20,562000.0
2009-08-21,562000.0
2009-08-24,562000.0
2009-08-25,562000.0
2009-08-26,562000.0
2009-08-27,560000.0
2009-08-28,560000.0
2009-08-31,560000.0
2009-09-01,560000.0
2009-09-02,560000.0
2009-09-03,564000.0
2009-09-04,564000.0
2009-09-08,564000.0
2009-09-09,564000.0
2009-09-10,558000.0
2009-09-11,558000.0
2009-09-14,558000.0
2009-09-15,558000.0
2009-09-16,558000.0
2009-09-17,542000.0
2009-09-18,542000.0
2009-09-21,542000.0
2009-09-22,542000.0
2009-09-23,542000.0
2009-09-24,536000.0
2009-09-25,536000.0
2009-09-28,536000.0
2009-09-29,536000.0
2009-09-30,536000.0
2009-10-01,554000.0
2009-10-02,554000.0
2009-10-05,554000.0
2009-10-06,554000.0
2009-10-07,554000.0
2009-10-08,533000.0
2009-10-09,533000.0
2009-10-12,533000.0
2009-10-13,533000.0
2009-10-14,533000.0
2009-10-15,511000.0
2009-10-16,511000.0
2009-10-19,511000.0
2009-10-20,511000.0
2009-10-21,511000.0
2009-10-22,531000.0
2009-10-23,531000.0
2009-10-26,531000.0
2009-10-27,531000.0
2009-10-28,531000.0
2009-10-29,530000.0
2009-10-30,530000.0
2009-11-02,530000.0
2009-11-03,530000.0
2009-11-04,530000.0
2009-11-05,522000.0
2009-11-06,522000.0
2009-11-09,522000.0
2009-11-10,522000.0
2009-11-11,522000.0
2009-11-12,512000.0
2009-11-13,512000.0
2009-11-16,512000.0
2009-11-17,512000.0
2009-11-18,512000.0
2009-11-19,507000.0
2009-11-20,507000.0
2009-11-23,507000.0
2009-11-24,507000.0
2009-11-25,507000.0
2009-11-27,507000.0
2009-11-30,507000.0
2009-12-01,507000.0
2009-12-02,507000.0
2009-12-03,475000.0
2009-12-04,475000.0
2009-12-07,475000.0
2009-12-08,475000.0
2009-12-09,475000.0
2009-12-10,497000.0
2009-12-11,497000.0
2009-12-14,497000.0
2009-12-15,497000.0
2009-12-16,497000.0
2009-12-17,498000.0
2009-12-18,498000.0
2009-12-21,498000.0
2009-12-22,498000.0
2009-12-23,498000.0
2009-12-24,479000.0
2009-12-28,479000.0
2009-12-29,479000.0
2009-12-30,479000.0
2009-12-31,468000.0
2010-01-04,468000.0
2010-01-05,468000.0
2010-01-06,468000.0
2010-01-07,456000.0
2010-01-08,456000.0
2010-01-11,456000.0
2010-01-12,456000.0
2010-01-13,456000.0
2010-01-14,469000.0
2010-01-15,469000.0
2010-01-19,469000.0
2010-01-20,469000.0
2010-01-21,507000.0
2010-01-22,507000.0
2010-01-25,507000.0
2010-01-26,507000.0
2010-01-27,507000.0
2010-01-28,471000.0
2010-01-29,471000.0
2010-02-01,471000.0
2010-02-02,471000.0
2010-02-03,471000.0
2010-02-04,496000.0
2010-02-05,496000.0
2010-02-08,496000.0
2010-02-09,496000.0
2010-02-10,496000.0
2010-02-11,466000.0
2010-02-12,466000.0
2010-02-16,466000.0
2010-02-17,466000.0
2010-02-18,489000.0
2010-02-19,489000.0
2010-02-22,489000.0
2010-02-23,489000.0
2010-02-24,489000.0
2010-02-25,500000.0
2010-02-26,500000.0
2010-03-01,500000.0
2010-03-02,500000.0
2010-03-03,500000.0
2010-03-04,488000.0
2010-03-05,488000.0
2010-03-08,488000.0
2010-03-09,488000.0
2010-03-10,488000.0
2010-03-11,472000.0
2010-03-12,472000.0
2010-03-15,472000.0
2010-03-16,472000.0
2010-03-17,472000.0
2010-03-18,478000.0
2010-03-19,478000.0
2010-03-22,478000.0
2010-03-23,478000.0
2010-03-24,478000.0
2010-03-25,472000.0
2010-03-26,472000.0
2010-03-29,472000.0
2010-03-30,472000.0
2010-03-31,472000.0
2010-04-01,459000.0
2010-04-05,459000.0
2010-04-06,459000.0
2010-04-07,459000.0
2010-04-08,479000.0
2010-04-09,479000.0
2010-04-12,479000.0
2010-04-13,479000.0
2010-04-14,479000.0
2010-04-15,479000.0
2010-04-16,479000.0
2010-04-19,479000.0
2010-04-20,479000.0
2010-04-21,479000.0
2010-04-22,469000.0
2010-04-23,469000.0
2010-04-26,469000.0
2010-04-27,469000.0
2010-04-28,469000.0
2010-04-29,449000.0
2010-04-30,449000.0
2010-05-03,449000.0
2010-05-04,449000.0
2010-05-05,449000.0
2010-05-06,451000.0
2010-05-07,451000.0
2010-05-10,451000.0
2010-05-11,451000.0
2010-05-12,451000.0
2010-05-13,451000.0
2010-05-14,451000.0
2010-05-17,451000.0
2010-05-18,451000.0
2010-05-19,451000.0
2010-05-20,474000.0
2010-05-21,474000.0
2010-05-24,474000.0
2010-05-25,474000.0
2010-05-26,474000.0
2010-05-27,463000.0
2010-05-28,463000.0
2010-06-01,463000.0
2010-06-02,463000.0
2010-06-03,458000.0
2010-06-04,458000.0
2010-06-07,458000.0
2010-06-08,458000.0
2010-06-09,458000.0
2010-06-10,459000.0
2010-06-11,459000.0
2010-06-14,459000.0
2010-06-15,459000.0
2010-06-16,459000.0
2010-06-17,467000.0
2010-06-18,467000.0
2010-06-21,467000.0
2010-06-22,467000.0
2010-06-23,467000.0
2010-06-24,452000.0
2010-06-25,452000.0
2010-06-28,452000.0
2010-06-29,452000.0
2010-06-30,452000.0
2010-07-01,464000.0
2010-07-02,464000.0
2010-07-06,464000.0
2010-07-07,464000.0
2010-07-08,454000.0
2010-07-09,454000.0
2010-07-12,454000.0
2010-07-13,454000.0
2010-07-14,454000.0
2010-07-15,439000.0
2010-07-16,439000.0
2010-07-19,439000.0
2010-07-20,439000.0
2010-07-21,439000.0
2010-07-22,462000.0
2010-07-23,462000.0
2010-07-26,462000.0
2010-07-27,462000.0
2010-07-28,462000.0
2010-07-29,465000.0
2010-07-30,465000.0
2010-08-02,465000.0
2010-08-03,465000.0
2010-08-04,465000.0
2010-08-05,476000.0
2010-08-06,476000.0
2010-08-09,476000.0
2010-08-10,476000.0
2010-08-11,476000.0
2010-08-12,483000.0
2010-08-13,483000.0
2010-08-16,483000.0
2010-08-17,483000.0
2010-08-18,483000.0
2010-08-19,486000.0
2010-08-20,486000.0
2010-08-23,486000.0
2010-08-24,486000.0
2010-08-25,486000.0
2010-08-26,464000.0
2010-08-27,464000.0
2010-08-30,464000.0
2010-08-31,464000.0
2010-09-01,464000.0
2010-09-02,467000.0
2010-09-03,467000.0
2010-09-07,467000.0
2010-09-08,467000.0
2010-09-09,452000.0
2010-09-10,452000.0
2010-09-13,452000.0
2010-09-14,452000.0
2010-09-15,452000.0
2010-09-16,444000.0
2010-09-17,444000.0
2010-09-20,444000.0
2010-09-21,444000.0
2010-09-22,444000.0
2010-09-23,459000.0
2010-09-24,459000.0
2010-09-27,459000.0
2010-09-28,459000.0
2010-09-29,459000.0
2010-09-30,459000.0
2010-10-01,459000.0
2010-10-04,459000.0
2010-10-05,459000.0
2010-10-06,459000.0
2010-10-07,446000.0
2010-10-08,446000.0
2010-10-11,446000.0
2010-10-12,446000.0
2010-10-13,446000.0
2010-10-14,459000.0
2010-10-15,459000.0
2010-10-18,459000.0
2010-10-19,459000.0
2010-10-20,459000.0
2010-10-21,444000.0
2010-10-22,444000.0
2010-10-25,444000.0
2010-10-26,444000.0
2010-10-27,444000.0
2010-10-28,432000.0
2010-10-29,432000.0
2010-11-01,432000.0
2010-11-02,432000.0
2010-11-03,432000.0
2010-11-04,453000.0
2010-11-05,453000.0
2010-11-08,453000.0
2010-11-09,453000.0
2010-11-10,453000.0
2010-11-11,434000.0
2010-11-12,434000.0
2010-11-15,434000.0
2010-11-16,434000.0
2010-11-17,434000.0
2010-11-18,432000.0
2010-11-19,432000.0
2010-11-22,432000.0
2010-11-23,432000.0
2010-11-24,432000.0
2010-11-26,432000.0
2010-11-29,432000.0
2010-11-30,432000.0
2010-12-01,432000.0
2010-12-02,432000.0
2010-12-03,432000.0
2010-12-06,432000.0
2010-12-07,432000.0
2010-12-08,432000.0
2010-12-09,428000.0
2010-12-10,428000.0
2010-12-13,428000.0
2010-12-14,428000.0
2010-12-15,428000.0
2010-12-16,425000.0
2010-12-17,425000.0
2010-12-20,425000.0
2010-12-21,425000.0
2010-12-22,425000.0
2010-12-23,424000.0
2010-12-27,424000.0
2010-12-28,424000.0
2010-12-29,424000.0
2010-12-30,404000.0
2010-12-31,404000.0
2011-01-03,404000.0
2011-01-04,404000.0
2011-01-05,404000.0
2011-01-06,413000.0
2011-01-07,413000.0
2011-01-10,413000.0
2011-01-11,413000.0
2011-01-12,413000.0
2011-01-13,434000.0
2011-01-14,434000.0
2011-01-18,434000.0
2011-01-19,434000.0
2011-01-20,421000.0
2011-01-21,421000.0
2011-01-24,421000.0
2011-01-25,421000.0
2011-01-26,421000.0
2011-01-27,446000.0
2011-01-28,446000.0
2011-01-31,446000.0
2011-02-01,446000.0
2011-02-02,446000.0
2011-02-03,420000.0
2011-02-04,420000.0
2011-02-07,420000.0
2011-02-08,420000.0
2011-02-09,420000.0
2011-02-10,402000.0
2011-02-11,402000.0
2011-02-14,402000.0
2011-02-15,402000.0
2011-02-16,402000.0
2011-02-17,425000.0
2011-02-18,425000.0
2011-02-22,425000.0
2011-02-23,425000.0
2011-02-24,394000.0
2011-02-25,394000.0
2011-02-28,394000.0
2011-03-01,394000.0
2011-03-02,394000.0
2011-03-03,385000.0
2011-03-04,385000.0
2011-03-07,385000.0
2011-03-08,385000.0
2011-03-09,385000.0
2011-03-10,414000.0
2011-03-11,414000.0
2011-03-14,414000.0
2011-03-15,414000.0
2011-03-16,414000.0
2011-03-17,404000.0
2011-03-18,404000.0
2011-03-21,404000.0
2011-03-22,404000.0
2011-03-23,404000.0
2011-03-24,407000.0
2011-03-25,407000.0
2011-03-28,407000.0
2011-03-29,407000.0
2011-03-30,407000.0
2011-03-31,399000.0
2011-04-01,399000.0
2011-04-04,399000.0
2011-04-05,399000.0
2011-04-06,399000.0
2011-04-07,395000.0
2011-04-08,395000.0
2011-04-11,395000.0
2011-04-12,395000.0
2011-04-13,395000.0
2011-04-14,416000.0
2011-04-15,416000.0
2011-04-18,416000.0
2011-04-19,416000.0
2011-04-20,416000.0
2011-04-21,402000.0
2011-04-25,402000.0
2011-04-26,402000.0
2011-04-27,402000.0
2011-04-28,422000.0
2011-04-29,422000.0
2011-05-02,422000.0
2011-05-03,422000.0
2011-05-04,422000.0
2011-05-05,468000.0
2011-05-06,468000.0
2011-05-09,468000.0
2011-05-10,468000.0
2011-05-11,468000.0
2011-05-12,435000.0
2011-05-13,435000.0
2011-05-16,435000.0
2011-05-17,435000.0
2011-05-18,435000.0
2011-05-19,414000.0
2011-05-20,414000.0
2011-05-23,414000.0
2011-05-24,414000.0
2011-05-25,414000.0
2011-05-26,423000.0
2011-05-27,423000.0
2011-05-31,423000.0
2011-06-01,423000.0
2011-06-02,418000.0
2011-06-03,418000.0
2011-06-06,418000.0
2011-06-07,418000.0
2011-06-08,418000.0
2011-06-09,423000.0
2011-06-10,423000.0
2011-06-13,423000.0
2011-06-14,423000.0
2011-06-15,423000.0
2011-06-16,413000.0
2011-06-17,413000.0
2011-06-20,413000.0
2011-06-21,413000.0
2011-06-22,413000.0
2011-06-23,416000.0
2011-06-24,416000.0
2011-06-27,416000.0
2011-06-28,416000.0
2011-06-29,416000.0
2011-06-30,421000.0
2011-07-01,421000.0
2011-07-05,421000.0
2011-07-06,421000.0
2011-07-07,418000.0
2011-07-08,418000.0
2011-07-11,418000.0
2011-07-12,418000.0
2011-07-13,418000.0
2011-07-14,408000.0
2011-07-15,408000.0
2011-07-18,408000.0
2011-07-19,408000.0
2011-07-20,408000.0
2011-07-21,420000.0
2011-07-22,420000.0
2011-07-25,420000.0
2011-07-26,420000.0
2011-07-27,420000.0
2011-07-28,411000.0
2011-07-29,411000.0
2011-08-01,411000.0
2011-08-02,411000.0
2011-08-03,411000.0
2011-08-04,406000.0
2011-08-05,406000.0
2011-08-08,406000.0
2011-08-09,406000.0
2011-08-10,406000.0
2011-08-11,405000.0
2011-08-12,405000.0
2011-08-15,405000.0
2011-08-16,405000.0
2011-08-17,405000.0
2011-08-18,409000.0
2011-08-19,409000.0
2011-08-22,409000.0
2011-08-23,409000.0
2011-08-24,409000.0
2011-08-25,415000.0
2011-08-26,415000.0
2011-08-29,415000.0
2011-08-30,415000.0
2011-08-31,415000.0
2011-09-01,409000.0
2011-09-02,409000.0
2011-09-06,409000.0
2011-09-07,409000.0
2011-09-08,414000.0
2011-09-09,414000.0
2011-09-12,414000.0
2011-09-13,414000.0
2011-09-14,414000.0
2011-09-15,429000.0
2011-09-16,429000.0
2011-09-19,429000.0
2011-09-20,429000.0
2011-09-21,429000.0
2011-09-22,422000.0
2011-09-23,422000.0
2011-09-26,422000.0
2011-09-27,422000.0
2011-09-28,422000.0
2011-09-29,406000.0
2011-09-30,406000.0
2011-10-03,406000.0
2011-10-04,406000.0
2011-10-05,406000.0
2011-10-06,405000.0
2011-10-07,405000.0
2011-10-10,405000.0
2011-10-11,405000.0
2011-10-12,405000.0
2011-10-13,410000.0
2011-10-14,410000.0
2011-10-17,410000.0
2011-10-18,410000.0
2011-10-19,410000.0
2011-10-20,395000.0
2011-10-21,395000.0
2011-10-24,395000.0
2011-10-25,395000.0
2011-10-26,395000.0
2011-10-27,403000.0
2011-10-28,403000.0
2011-10-31,403000.0
2011-11-01,403000.0
2011-11-02,403000.0
2011-11-03,399000.0
2011-11-04,399000.0
2011-11-07,399000.0
2011-11-08,399000.0
2011-11-09,399000.0
2011-11-10,392000.0
2011-11-11,392000.0
2011-11-14,392000.0
2011-11-15,392000.0
2011-11-16,392000.0
2011-11-17,383000.0
2011-11-18,383000.0
2011-11-21,383000.0
2011-11-22,383000.0
2011-11-23,383000.0
2011-11-25,383000.0
2011-11-28,383000.0
2011-11-29,383000.0
2011-11-30,383000.0
2011-12-01,397000.0
2011-12-02,397000.0
2011-12-05,397000.0
2011-12-06,397000.0
2011-12-07,397000.0
2011-12-08,387000.0
2011-12-09,387000.0
2011-12-12,387000.0
2011-12-13,387000.0
2011-12-14,387000.0
2011-12-15,368000.0
2011-12-16,368000.0
2011-12-19,368000.0
2011-12-20,368000.0
2011-12-21,368000.0
2011-12-22,368000.0
2011-12-23,368000.0
2011-12-27,368000.0
2011-12-28,368000.0
2011-12-29,386000.0
2011-12-30,386000.0
2012-01-03,386000.0
2012-01-04,386000.0
2012-01-05,376000.0
2012-01-06,376000.0
2012-01-09,376000.0
2012-01-10,376000.0
2012-01-11,376000.0
2012-01-12,391000.0
2012-01-13,391000.0
2012-01-17,391000.0
2012-01-18,391000.0
2012-01-19,367000.0
2012-01-20,367000.0
2012-01-23,367000.0
2012-01-24,367000.0
2012-01-25,367000.0
2012-01-26,381000.0
2012-01-27,381000.0
2012-01-30,381000.0
2012-01-31,381000.0
2012-02-01,381000.0
2012-02-02,372000.0
2012-02-03,372000.0
2012-02-06,372000.0
2012-02-07,372000.0
2012-02-08,372000.0
2012-02-09,368000.0
2012-02-10,368000.0
2012-02-13,368000.0
2012-02-14,368000.0
2012-02-15,368000.0
2012-02-16,361000.0
2012-02-17,361000.0
2012-02-21,361000.0
2012-02-22,361000.0
2012-02-23,359000.0
2012-02-24,359000.0
2012-02-27,359000.0
2012-02-28,359000.0
2012-02-29,359000.0
2012-03-01,365000.0
2012-03-02,365000.0
2012-03-05,365000.0
2012-03-06,365000.0
2012-03-07,365000.0
2012-03-08,375000.0
2012-03-09,375000.0
2012-03-12,375000.0
2012-03-13,375000.0
2012-03-14,375000.0
2012-03-15,369000.0
2012-03-16,369000.0
2012-03-19,369000.0
2012-03-20,369000.0
2012-03-21,369000.0
2012-03-22,368000.0
2012-03-23,368000.0
2012-03-26,368000.0
2012-03-27,368000.0
2012-03-28,368000.0
2012-03-29,363000.0
2012-03-30,363000.0
2012-04-02,363000.0
2012-04-03,363000.0
2012-04-04,363000.0
2012-04-05,358000.0
2012-04-09,358000.0
2012-04-10,358000.0
2012-04-11,358000.0
2012-04-12,387000.0
2012-04-13,387000.0
2012-04-16,387000.0
2012-04-17,387000.0
2012-04-18,387000.0
2012-04-19,381000.0
2012-04-20,381000.0
2012-04-23,381000.0
2012-04-24,381000.0
2012-04-25,381000.0
2012-04-26,387000.0
2012-04-27,387000.0
2012-04-30,387000.0
2012-05-01,387000.0
2012-05-02,387000.0
2012-05-03,372000.0
2012-05-04,372000.0
2012-05-07,372000.0
2012-05-08,372000.0
2012-05-09,372000.0
2012-05-10,373000.0
2012-05-11,373000.0
2012-05-14,373000.0
2012-05-15,373000.0
2012-05-16,373000.0
2012-05-17,369000.0
2012-05-18,369000.0
2012-05-21,369000.0
2012-05-22,369000.0
2012-05-23,369000.0
2012-05-24,371000.0
2012-05-25,371000.0
2012-05-29,371000.0
2012-05-30,371000.0
2012-05-31,381000.0
2012-06-01,381000.0
2012-06-04,381000.0
2012-06-05,381000.0
2012-06-06,381000.0
2012-06-07,377000.0
2012-06-08,377000.0
2012-06-11,377000.0
2012-06-12,377000.0
2012-06-13,377000.0
2012-06-14,383000.0
2012-06-15,383000.0
2012-06-18,383000.0
2012-06-19,383000.0
2012-06-20,383000.0
2012-06-21,384000.0
2012-06-22,384000.0
2012-06-25,384000.0
2012-06-26,384000.0
2012-06-27,384000.0
2012-06-28,380000.0
2012-06-29,380000.0
2012-07-02,380000.0
2012-07-03,380000.0
2012-07-05,372000.0
2012-07-06,372000.0
2012-07-09,372000.0
2012-07-10,372000.0
2012-07-11,372000.0
2012-07-12,360000.0
2012-07-13,360000.0
2012-07-16,360000.0
2012-07-17,360000.0
2012-07-18,360000.0
2012-07-19,390000.0
2012-07-20,390000.0
2012-07-23,390000.0
2012-07-24,390000.0
2012-07-25,390000.0
2012-07-26,368000.0
2012-07-27,368000.0
2012-07-30,368000.0
2012-07-31,368000.0
2012-08-01,368000.0
2012-08-02,372000.0
2012-08-03,372000.0
2012-08-06,372000.0
2012-08-07,372000.0
2012-08-08,372000.0
2012-08-09,371000.0
2012-08-10,371000.0
2012-08-13,371000.0
2012-08-14,371000.0
2012-08-15,371000.0
2012-08-16,369000.0
2012-08-17,369000.0
2012-08-20,369000.0
2012-08-21,369000.0
2012-08-22,369000.0
2012-08-23,376000.0
2012-08-24,376000.0
2012-08-27,376000.0
2012-08-28,376000.0
2012-08-29,376000.0
2012-08-30,377000.0
2012-08-31,377000.0
2012-09-04,377000.0
2012-09-05,377000.0
2012-09-06,371000.0
2012-09-07,371000.0
2012-09-10,371000.0
2012-09-11,371000.0
2012-09-12,371000.0
2012-09-13,393000.0
2012-09-14,393000.0
2012-09-17,393000.0
2012-09-18,393000.0
2012-09-19,393000.0
2012-09-20,392000.0
2012-09-21,392000.0
2012-09-24,392000.0
2012-09-25,392000.0
2012-09-26,392000.0
2012-09-27,377000.0
2012-09-28,377000.0
2012-10-01,377000.0
2012-10-02,377000.0
2012-10-03,377000.0
2012-10-04,376000.0
2012-10-05,376000.0
2012-10-08,376000.0
2012-10-09,376000.0
2012-10-10,376000.0
2012-10-11,350000.0
2012-10-12,350000.0
2012-10-15,350000.0
2012-10-16,350000.0
2012-10-17,350000.0
2012-10-18,386000.0
2012-10-19,386000.0
2012-10-22,386000.0
2012-10-23,386000.0
2012-10-24,386000.0
2012-10-25,374000.0
2012-10-26,374000.0
2012-10-31,374000.0
2012-11-01,364000.0
2012-11-02,364000.0
2012-11-05,364000.0
2012-11-06,364000.0
2012-11-07,364000.0
2012-11-08,365000.0
2012-11-09,365000.0
2012-11-12,365000.0
2012-11-13,365000.0
2012-11-14,365000.0
2012-11-15,446000.0
2012-11-16,446000.0
2012-11-19,446000.0
2012-11-20,446000.0
2012-11-21,446000.0
2012-11-23,446000.0
2012-11-26,446000.0
2012-11-27,446000.0
2012-11-28,446000.0
2012-11-29,388000.0
2012-11-30,388000.0
2012-12-03,388000.0
2012-12-04,388000.0
2012-12-05,388000.0
2012-12-06,375000.0
2012-12-07,375000.0
2012-12-10,375000.0
2012-12-11,375000.0
2012-12-12,375000.0
2012-12-13,340000.0
2012-12-14,340000.0
2012-12-17,340000.0
2012-12-18,340000.0
2012-12-19,340000.0
2012-12-20,356000.0
2012-12-21,356000.0
2012-12-24,356000.0
2012-12-26,356000.0
2012-12-27,362000.0
2012-12-28,362000.0
2012-12-31,362000.0
2013-01-02,362000.0
2013-01-03,362000.0
2013-01-04,362000.0
2013-01-07,362000.0
2013-01-08,362000.0
2013-01-09,362000.0
2013-01-10,363000.0
2013-01-11,363000.0
2013-01-14,363000.0
2013-01-15,363000.0
2013-01-16,363000.0
2013-01-17,344000.0
2013-01-18,344000.0
2013-01-22,344000.0
2013-01-23,344000.0
2013-01-24,339000.0
2013-01-25,339000.0
2013-01-28,339000.0
2013-01-29,339000.0
2013-01-30,339000.0
2013-01-31,366000.0
2013-02-01,366000.0
2013-02-04,366000.0
2013-02-05,366000.0
2013-02-06,366000.0
2013-02-07,361000.0
2013-02-08,361000.0
2013-02-11,361000.0
2013-02-12,361000.0
2013-02-13,361000.0
2013-02-14,347000.0
2013-02-15,347000.0
2013-02-19,347000.0
2013-02-20,347000.0
2013-02-21,362000.0
2013-02-22,362000.0
2013-02-25,362000.0
2013-02-26,362000.0
2013-02-27,362000.0
2013-02-28,342000.0
2013-03-01,342000.0
2013-03-04,342000.0
2013-03-05,342000.0
2013-03-06,342000.0
2013-03-07,340000.0
2013-03-08,340000.0
2013-03-11,340000.0
2013-03-12,340000.0
2013-03-13,340000.0
2013-03-14,343000.0
2013-03-15,343000.0
2013-03-18,343000.0
2013-03-19,343000.0
2013-03-20,343000.0
2013-03-21,343000.0
2013-03-22,343000.0
2013-03-25,343000.0
2013-03-26,343000.0
2013-03-27,343000.0
2013-03-28,358000.0
2013-04-01,358000.0
2013-04-02,358000.0
2013-04-03,358000.0
2013-04-04,375000.0
2013-04-05,375000.0
2013-04-08,375000.0
2013-04-09,375000.0
2013-04-10,375000.0
2013-04-11,359000.0
2013-04-12,359000.0
2013-04-15,359000.0
2013-04-16,359000.0
2013-04-17,359000.0
2013-04-18,356000.0
2013-04-19,356000.0
2013-04-22,356000.0
2013-04-23,356000.0
2013-04-24,356000.0
2013-04-25,343000.0
2013-04-26,343000.0
2013-04-29,343000.0
2013-04-30,343000.0
2013-05-01,343000.0
2013-05-02,331000.0
2013-05-03,331000.0
2013-05-06,331000.0
2013-05-07,331000.0
2013-05-08,331000.0
2013-05-09,335000.0
2013-05-10,335000.0
2013-05-13,335000.0
2013-05-14,335000.0
2013-05-15,335000.0
2013-05-16,360000.0
2013-05-17,360000.0
2013-05-20,360000.0
2013-05-21,360000.0
2013-05-22,360000.0
2013-05-23,343000.0
2013-05-24,343000.0
2013-05-28,343000.0
2013-05-29,343000.0
2013-05-30,353000.0
2013-05-31,353000.0
2013-06-03,353000.0
2013-06-04,353000.0
2013-06-05,353000.0
2013-06-06,346000.0
2013-06-07,346000.0
2013-06-10,346000.0
2013-06-11,346000.0
2013-06-12,346000.0
2013-06-13,337000.0
2013-06-14,337000.0
2013-06-17,337000.0
2013-06-18,337000.0
2013-06-19,337000.0
2013-06-20,353000.0
2013-06-21,353000.0
2013-06-24,353000.0
2013-06-25,353000.0
