Date,ICSA,SMA5,SMA10,SMA50,EMA20,stoch5,ADOSC,MACDhist,WILLR,RSI,MOM,ROC,OBV,CCI
1986-01-21,397000.0,132.0119996,130.7860001,127.98560033999996,130.71360601751095,61.784124994494086,-8705404.712192774,-0.1968423427861805,-47.94164736135573,53.89935232593598,-1.6999969999999962,-1.280214692081505,4202860000.0,17.628082952400614
1986-01-22,397000.0,131.6279998,130.63150019999998,128.19270039999995,130.60897734917657,35.18786718581727,-83956739.37330914,-0.3143956210732628,-73.24165583476646,48.29712324771438,-1.54499899999999,-1.1779497963418706,3987660000.0,-34.41884583155481
1986-01-23,364000.0,130.870001,130.67850029999997,128.37010043999993,130.4814560778264,21.54829678722918,-78645504.62551475,-0.4036470405878415,-79.15933819576729,47.064897993140974,0.4700009999999963,0.3649076001962514,3765460000.0,-92.14084180132876
1986-01-24,364000.0,130.3559996,130.74199979999997,128.53770037999993,130.45465045136677,19.81811484520757,-34349567.26260996,-0.3881935647135489,-63.207491180963615,50.71517693463352,0.6349950000000035,0.4900976268267243,4002060000.0,-40.01603817355604
1986-01-27,364000.0,130.194,130.91199949999998,128.73030031999994,130.48706450361752,40.54179617576145,34757524.38220811,-0.3284168208015579,-53.00164562550762,52.95059685387472,1.6999969999999962,1.3168573429113597,4223060000.0,-5.548792289756804
1986-01-28,364000.0,130.37400179999997,131.1930007,128.93340043999993,130.63020169374917,68.11090340564827,127431034.64513588,-0.2049531972971016,-29.03511677970832,57.15393469088576,2.8100120000000004,2.175268735306401,4453860000.0,61.76470526870935
1986-01-29,364000.0,131.06300039999996,131.34550009999998,129.1511003399999,130.86161086577306,81.75889047093658,153757735.74502587,-0.0555550102721331,-18.871382317947905,60.552206158920384,1.5249940000000208,1.1593826385560613,4718060000.0,126.08996326509912
1986-01-30,344000.0,131.647,131.2585005,129.35580033999994,130.988124307128,79.8922966491814,94735635.76855756,-0.0214121858070852,-34.21523252741908,56.61998550232871,-0.8699960000000146,-0.653837376429256,4500060000.0,79.48891732182334
1986-01-31,344000.0,132.1920012,131.2740004,129.56290039999993,131.17258894454437,71.1379554300055,97047711.17922282,0.0411769486730759,-21.252247355290123,59.04002760761679,0.1549990000000036,0.1167424834904728,4718660000.0,81.96080653907917
1986-02-03,344000.0,132.88100260000002,131.53750129999997,129.80370055999995,131.46472380696872,75.7861813720753,140754011.48547435,0.155235111557664,-3.1013935298532798,63.01539590672587,2.6350089999999966,2.0022104631954862,4933860000.0,128.92308068149163
1986-02-04,344000.0,133.40300280000002,131.88850229999997,130.02350065999994,131.76332211106694,79.27230595567093,105695099.48718356,0.2342742019711566,-15.076027023531616,64.0442367674428,3.510009999999994,2.6775574850120387,5184460000.0,151.08759753587185
1986-02-05,344000.0,133.93400240000005,132.49850139999995,130.25840055999993,132.13967200525104,87.87310534140722,140306984.33375263,0.3348683323595505,-1.023153386650343,67.09713864501691,6.099991000000017,4.706238293938281,5395060000.0,145.37057725702127
1986-02-06,364000.0,134.82400180000005,133.23550089999998,130.52850049999995,132.5682745761795,87.47866117199425,184644597.9951892,0.43081167451269,-3.5377733123663835,69.41709553301126,7.369994999999989,5.7012414109618215,5634460000.0,154.77298338380788
1986-02-07,364000.0,135.72300080000002,133.95750099999998,130.79790051999996,133.03034347368623,96.82328458070894,251414430.6439052,0.5085747606915281,-0.7202553264857398,71.25747250506735,7.220000999999996,5.545315795975014,5856660000.0,138.46325820274205
1986-02-10,364000.0,136.4999998,134.69050119999997,131.04500057999994,133.5155488571447,96.48944022338031,306769820.3131385,0.5649210670738378,-1.2263172933884925,72.84789515062961,7.330002000000007,5.604191377410328,6071460000.0,136.87795995961042
1986-02-11,364000.0,137.23199760000003,135.31750019999996,131.28900051999997,133.96740087074997,95.61667253661464,307217571.4506898,0.5672258998198669,-3.448337013795347,73.15421540511548,6.269990000000007,4.7503521194654175,6298060000.0,122.39110875741588
1986-02-12,364000.0,137.821997,135.87799969999998,131.55860041999998,134.41479059734522,95.05011073038844,335928978.50781727,0.5514758988269646,-1.053249633095955,74.09831981777583,5.604995000000002,4.2123816956618265,6542460000.0,111.23137575604709
1986-02-13,366000.0,138.32699580000002,136.57549879999996,131.83730021999995,134.8671908261695,94.82811997618155,373790561.45462656,0.5300409994769324,-1.3684736842103455,75.25530511127448,6.974991000000017,5.276489064581469,6799660000.0,109.15423601734602
1986-02-14,366000.0,138.874997,137.29899889999996,132.08170026,135.3712682712962,93.02579419414845,383211858.1641116,0.536548943744783,-4.718882225685422,77.4171349288872,7.235000999999983,5.442919568713478,7044460000.0,119.52101099181976
1986-02-18,366000.0,139.39699720000002,137.94849849999997,132.32720013999997,135.88209995974418,93.72449321066142,426242964.7373886,0.5322025480309147,-0.3418577836062086,78.58165680879843,6.494996000000015,4.838346065317878,7296460000.0,118.42132383591132
1986-02-19,366000.0,139.672998,138.45249779999995,132.58090008,136.2399951064352,80.15603797521867,325156338.42246914,0.4134922755271235,-14.398190595972006,71.06603816850956,5.039992999999981,3.744422567113404,7022660000.0,92.93225237488984
1986-02-20,358000.0,139.9290008,138.87549889999997,132.8301002,136.5928533820128,71.71004249168945,322005866.7305379,0.3177268642765094,-10.96727907393454,71.87299092326981,4.23001099999999,3.116833898001947,7272460000.0,71.82928680152635
1986-02-21,358000.0,140.325003,139.32599939999994,133.09350032,137.0263915361068,70.74592707940309,371772480.2217531,0.29775497197544,-1.0829966505408413,74.84541624706316,4.505005000000011,3.2969884608971656,7565860000.0,102.20828791164972
1986-02-24,358000.0,140.33300160000005,139.60399929999994,133.3139004,137.3286396755252,70.50234112252703,305789502.6382513,0.1887681606135545,-14.796348704130963,68.689179972546,2.779999000000004,2.0229944989520465,7310060000.0,83.35115559798388
1986-02-25,358000.0,140.06600020000002,139.73149869999992,133.5066003,137.52591151595138,57.85124695018564,235977163.6639533,0.0385253669359757,-27.656494089294984,63.89762924724553,1.2749939999999924,0.9230725791855132,7072260000.0,34.116336264892404
1986-02-26,358000.0,139.91300040000004,139.79299919999994,133.64160030000002,137.65439613347982,28.42918979455702,139860336.02136898,-0.1122372768821571,-41.6225999334392,60.89555941257674,0.6150049999999965,0.4448177507890172,6823860000.0,0.2819079538630416
1986-02-27,390000.0,140.0289978,139.97899929999994,133.79990016000002,137.92778640648174,34.21704414557706,166737255.8908553,-0.1163640613360956,-12.932718106319298,66.26073959874293,1.8600009999999827,1.341363064865253,7073260000.0,45.67451085176525
1986-02-28,390000.0,139.88499760000005,140.10500029999994,133.97770014000002,138.16561655824538,45.181749425815234,80641190.21619034,-0.1397807342711043,-31.04963990126871,65.6727003167068,1.260009999999994,0.9054072959282288,6812060000.0,110.92272530126463
1986-03-03,390000.0,139.79299920000005,140.0630003999999,134.14970026,138.31555831460295,53.82962546662466,-18010032.600338936,-0.2110755863981395,-52.51254021360854,61.63712455615951,-0.41999899999999,-0.2996568122244025,6572860000.0,25.785118007294745
1986-03-04,390000.0,140.02200000000005,140.04400009999992,134.32210016000002,138.52788590368837,49.49813507600663,-72500980.50080347,-0.2130733310437005,-33.86046580261723,64.4052990531456,-0.1900030000000185,-0.135007637510176,6842860000.0,88.4185097419821
1986-03-05,390000.0,140.29599900000005,140.10449969999993,134.48180016,138.6914201033371,47.27167815756976,-66146036.582350254,-0.241564892178586,-46.89362885557902,62.59260903547088,0.6049959999999999,0.4332540850275901,6608060000.0,14.922831655978412
1986-03-06,375000.0,140.3510008000001,140.18999929999993,134.68330010000005,138.8922375220669,54.19481596597621,-51994580.42104292,-0.2300533096925154,-32.64657136182935,64.57881099596663,0.8549959999999999,0.6109514146510397,6848660000.0,92.3534668198305
1986-03-07,375000.0,140.40800160000006,140.1464995999999,134.89690026,139.06535842472718,51.74706882473581,-40181051.02220535,-0.2347102983556115,-35.49906038005134,63.98553545585527,-0.4349970000000098,-0.3081915673047941,6597460000.0,70.21266850162085
1986-03-10,375000.0,140.94700020000005,140.36999969999994,135.13870020000002,139.38627647951506,67.21454273132225,29007888.21380472,-0.1328941246903379,-3.713291603915904,69.72641641351063,2.235001000000011,1.5941519599319331,6823260000.0,188.36402658354
1986-03-11,375000.0,141.90700080000005,140.9645003999999,135.4159002,139.95377405289457,81.5021959172506,131781115.11907052,0.106247582355434,-2.2710486173108024,76.52475753511891,5.945007000000004,4.264711087433759,7092860000.0,309.6790458625534
1986-03-12,375000.0,143.18200080000005,141.73899989999992,135.70939995999998,140.5886522383332,94.26286838456588,190718638.26564023,0.3143414554074164,-8.097301053880543,78.77386135829745,7.744994999999989,5.576954095409525,7402660000.0,263.3392683809708
1986-03-13,366000.0,144.42399920000005,142.3874999999999,136.0036999,141.20020869182528,94.40644179815638,280548663.69345856,0.4348718255901196,-3.58602494573745,79.42326835048294,6.485001000000011,4.614838126233978,7682860000.0,179.83239861672018
1986-03-14,366000.0,145.68199780000003,143.0449996999999,136.3185998,141.7525697687943,93.05147070472374,291252884.2282481,0.4676827800945697,-5.128174446614967,79.3562598299501,6.574996999999996,4.682212468957547,7378460000.0,141.4777124148152
1986-03-17,366000.0,146.4679992000001,143.70749969999991,136.63489983999995,142.19184931462345,89.1032793015166,278375164.21539164,0.4028409162623285,-12.364589651001475,75.02550694134061,6.625,4.74094730424548,7119460000.0,97.12254219107967
1986-03-18,366000.0,146.92399900000004,144.41549989999993,136.98029992,142.70929223704024,87.88012381907164,315807564.28680086,0.4002069542176465,-2.2001879868813643,77.63380662061752,7.080002000000008,5.037533957629714,7398460000.0,98.16596412753056
1986-03-19,366000.0,147.09500120000004,145.1385009999999,137.27400017999997,143.16316973827452,77.93895379427276,222901863.2358561,0.3458074198980472,-12.159915513650407,76.60809513477227,7.230011000000019,5.15527202949384,7124660000.0,95.9236161550602
1986-03-20,382000.0,147.25300280000005,145.8385009999999,137.60680015999998,143.6047729060579,76.5950002970936,149017732.45426464,0.2913385921171505,-8.55084478020833,77.30768465620793,7.0,4.971590803162118,7427460000.0,84.52166196084359
1986-03-21,382000.0,147.45400380000007,146.5680007999999,137.99090019999997,144.02384262929047,71.19063328662884,82117953.27931309,0.2313598583419271,-8.459857167058919,77.75952519293459,7.294998000000021,5.184420181288196,7693260000.0,80.73012610597459
1986-03-24,382000.0,147.59900200000007,147.0335005999999,138.34140007999994,144.31585723602473,62.19615457458542,41172381.21321631,0.0990680051821941,-18.384030719298917,70.96723522435919,4.654998000000006,3.2681560468726945,7474060000.0,51.24465068999063
1986-03-25,382000.0,147.57100220000007,147.2475005999999,138.70920007999996,144.61768045164143,53.95586320189157,61646131.21740866,0.0117628842999613,-15.089983686604237,72.1002230913971,2.140000000000015,1.4723588601440962,7694060000.0,49.57253167574724
1986-03-26,382000.0,147.52700200000007,147.3110015999999,139.07070031999996,144.86885421815177,42.27553852049311,84882294.43133831,-0.0826816593234589,-17.90519811646528,70.37805128774973,0.6350100000000225,0.4330991826865249,7439860000.0,42.5980290169054
1986-03-27,387000.0,147.64200140000008,147.44750209999992,139.40750023999996,145.2027728640421,55.483535392149385,111012809.04698227,-0.0903083957472432,-8.148521759053827,73.67551640896349,1.3650049999999965,0.9285116974529606,7712660000.0,92.24510626288802
1986-03-31,387000.0,147.81300060000007,147.63350219999992,139.72350029999996,145.5510803055619,68.44608232039883,144819939.98576546,-0.0834376089496458,-5.096023576943179,74.97466184801976,1.8600010000000111,1.2653068027211,7932260000.0,138.7580438979663
1986-04-01,387000.0,148.08500080000007,147.8420013999999,140.03710015999997,145.8271676097941,78.27750604608521,118675895.57381536,-0.1247671904745582,-19.94870026074611,71.75095358122441,2.084992,1.424515375106239,7681660000.0,116.62952870099484
1986-04-02,387000.0,148.37200020000006,147.97150119999992,140.38340019999995,146.12172288505178,82.14756810688216,171837356.41322994,-0.1376970311975363,-8.3449544035447,73.17485109049076,1.2949979999999923,0.8772213378492655,7921460000.0,76.83947379079382
1986-04-03,396000.0,148.6630006000001,148.0950012999999,140.73580041999995,146.36822613409447,71.60306872496557,119733430.74124528,-0.1752303224313807,-28.063998299195028,71.44217964887007,1.2350009999999827,0.8374307169039863,7683460000.0,134.94329181785685
1986-04-04,396000.0,148.39500140000007,148.0185013999999,141.0842004,146.43172878799024,49.26306670620945,23732299.370635036,-0.3193112806046589,-66.43757111984924,59.36687377043819,-0.7649990000000173,-0.5175906525523022,7460060000.0,-24.52204782297455
1986-04-07,396000.0,147.83399980000007,147.8235001999999,141.41990017999996,146.39584918913403,28.01147252238884,-11623767.74497652,-0.4775407495238086,-76.00407522356554,53.6529184578208,-1.9500120000000152,-1.3175311199780104,7245260000.0,-193.22636889486725
1986-04-08,396000.0,147.92999900000004,148.0074998999999,141.79450009999996,146.6371962187403,35.827084631689324,49216812.55057573,-0.3892373726776306,-19.68669515118153,64.45987094805787,1.8399969999999823,1.2509327962725525,7481060000.0,15.597316394710653
1986-04-09,396000.0,147.95699800000006,148.1644990999999,142.15969999999996,146.86746257886028,61.85303447441891,43527520.31521845,-0.3256524179609217,-18.750126201996043,64.84370263682212,1.569991999999985,1.0645096039291424,7743060000.0,129.00702523777468
1986-04-10,381000.0,148.56799640000003,148.6154984999999,142.55519987999998,147.33389461896883,87.13975399812081,118414793.35641146,-0.115182448147082,-0.1439166524598379,71.92335535376024,4.509993999999978,3.0627101605137157,8000060000.0,217.85549204560087
1986-04-11,381000.0,149.69399420000005,149.0444977999999,142.94729977999998,147.84161827430512,90.35334084670022,139447723.67726707,0.0610708066676686,-10.045934605443334,73.80962828572927,4.28999300000001,2.8913179443976533,8259460000.0,239.0762767927604
1986-04-14,381000.0,151.26799620000006,149.5509979999999,143.3819998,148.42098824818083,96.39293292276749,205485368.9947791,0.2294743878820186,-0.5467794218570468,76.21851994621305,5.065001999999993,3.402527183914228,8495660000.0,199.35087329742151
1986-04-15,381000.0,152.46599720000006,150.19799809999992,143.8218997,149.0399415578779,95.9008019261986,282915338.03580856,0.3666942950316274,-1.0298781990216377,77.94371999645308,6.470000999999996,4.358370583193749,8745860000.0,171.2590365095117
1986-04-16,381000.0,154.43399940000006,151.19549869999992,144.31499967999997,149.9785189333181,98.98062322223748,379887343.9580288,0.6665171548256175,-0.5655848524327561,83.19016943646653,9.975006000000008,6.698231355066242,9043660000.0,190.98913253819643
1986-04-17,388000.0,155.89199820000005,152.22999729999992,144.80409941999997,150.84294503490685,95.87623771377037,382815234.5438976,0.8075545856671438,-5.356008340386548,83.36171473115941,10.344986000000006,6.956482760437233,9355660000.0,168.63123942766228
1986-04-18,388000.0,156.89100040000005,153.29249729999992,145.24299958,151.4921887458681,86.47285166228902,288758935.21249485,0.7405993271481144,-14.63737289669829,76.07207478030065,10.625,7.226170443059932,9066260000.0,117.55171236286192
1986-04-21,388000.0,157.81099860000006,154.53949739999993,145.68069948000002,152.1619797224521,79.81557211332667,293771953.2855272,0.689326790098332,-8.882282693432105,77.39222182870775,12.470000999999996,8.537880659786822,9324460000.0,99.72946005552082
1986-04-22,388000.0,158.39899920000008,155.43249819999994,146.08949954,152.7046484155519,69.63513915539434,221437432.84025192,0.551360614224857,-13.306720778890266,74.01151708361243,8.930008000000015,5.996111206424359,9033660000.0,87.22156520358853
1986-04-23,388000.0,158.1119998000001,156.2729995999999,146.47619967999998,153.15753970930885,54.81085781068872,175743075.94363403,0.3819439147145278,-15.968025014506122,71.97488767520575,8.405013999999994,5.638867796934521,8783660000.0,64.4091135397717
1986-04-24,383000.0,158.27200040000008,157.08199929999995,146.90809969999998,153.7953926893747,58.85680903025625,211562724.1762857,0.3791944976518167,-1.989614874153226,76.19823332984157,8.089997000000011,5.3306078827833,9069860000.0,82.82278265112957
1986-04-25,383000.0,158.8320010000001,157.8615006999999,147.34399997999998,154.43011786181518,70.9754132701512,264633971.1414032,0.3659565581227584,-1.1324153790729796,77.13560829009646,7.795013999999981,5.105960342853444,9336460000.0,91.9346406538326
1986-04-28,383000.0,159.1070010000001,158.4589997999999,147.75869999999998,154.9510584464042,87.64129387689358,251051118.32216072,0.2716553715801502,-8.464353765768166,74.2218375477009,5.974990999999989,3.881754675034821,9116060000.0,81.72256919892753
1986-04-29,383000.0,159.1850008000001,158.7919999999999,148.12049991999996,155.26524335627047,69.68809701326994,177211653.8141508,0.0613095377216934,-22.69858000888437,66.27786198661269,3.3300020000000075,2.1494978330686587,8867460000.0,49.087139396157546
1986-04-30,383000.0,158.67500020000008,158.3934999999999,148.40399997999998,155.23141103662567,38.40728700519658,59212136.70792389,-0.3187358730503695,-65.75932841792677,53.73932958655273,-3.9850000000000136,-2.507945435465053,8625460000.0,-48.58212028581629
1986-05-01,391000.0,157.5450014000001,157.9085008999999,148.69530003999998,155.13365779504227,15.39036085146314,-9709260.821448326,-0.6163374577949279,-79.68101815996133,51.52361592207598,-4.849990999999989,-3.0492541658217465,8396860000.0,-126.8328426247254
1986-05-02,391000.0,156.4549990000001,157.6434999999999,148.99659979999996,155.12188038599064,8.818821961469792,-26140838.09234333,-0.7488949717372071,-79.04195329899581,53.862772652361656,-2.650008999999983,-1.680837836335447,8602060000.0,-114.72338211248938
1986-05-05,391000.0,155.90300000000008,157.5050004999999,149.31649969999998,155.31408215875342,25.442860254992087,18199669.750843048,-0.68479118593471,-52.733602021096125,59.43979340992055,-1.3849950000000035,-0.8736761093963485,8800440000.0,-59.07865264655437
1986-05-06,391000.0,155.67800000000008,157.43150039999992,149.65499975999998,155.48655052458642,47.44486078166087,-4170638.9575691214,-0.6361126365030572,-52.9412008956136,59.38535609401223,-0.7350010000000111,-0.4656030630583951,8583440000.0,-17.64737363397846
1986-05-07,391000.0,155.9470002000001,157.3110001999999,149.99209997999998,155.559736665102,60.83680300845034,-9892157.103627205,-0.6527681543133554,-64.98266918256358,56.17186296972092,-1.205001999999979,-0.7652749564528993,8351440000.0,-61.185675043227526
1986-05-08,392000.0,156.5380006000001,157.04150099999993,150.35780005999996,155.71214307794943,68.89088727810804,20440601.701924324,-0.5947369289386688,-52.45671586303728,58.67686073594276,-2.6949920000000134,-1.6858978871076458,8572440000.0,-23.269454814177088
1986-05-09,392000.0,157.11900020000007,156.78699959999994,150.70560003999998,155.92193830862092,76.1137316621266,104745766.51311208,-0.5011533545697913,-42.00702810564042,60.69512468696677,-2.545013999999981,-1.5860737186680909,8804240000.0,0.4649614265793488
1986-05-12,392000.0,157.24100040000008,156.57200019999996,151.05209997999998,156.0960394220856,84.41073142410845,121412114.14525127,-0.4477609343491142,-44.29067108872525,60.00538618430231,-2.1499939999999924,-1.3445866670889206,8601240000.0,21.5472463483211
1986-05-13,392000.0,157.22600100000008,156.45200049999997,151.39829994,156.1868930961727,78.75115681823125,107023883.6619072,-0.4554806374822262,-53.97922294989708,57.04360500636102,-1.1999969999999962,-0.7582919431279644,8386040000.0,-10.83019916548756
1986-05-14,392000.0,157.3760010000001,156.66150059999995,151.72750007999997,156.26480851558483,60.56492290612466,71784415.3004198,-0.4582609175105072,-54.60203341429755,56.8493510106076,2.0950010000000248,1.3523987772926738,8162240000.0,-4.111566793939571
1986-05-15,395000.0,157.0970000000001,156.81750029999995,152.03790015999996,156.21720760933866,37.25982976897468,11683434.080236437,-0.5330176654316854,-71.76476759625051,51.63148555640794,1.5599969999999814,1.0116383903033157,7946240000.0,-51.6715964423822
1986-05-16,395000.0,156.5130004000001,156.81600029999996,152.32179999999997,156.10080640844927,22.783146385162,-25649011.67309475,-0.6177597120489733,-80.69921718690351,48.64565409030487,-0.0150000000000147,-0.0096767953576271,7738640000.0,-102.80298800312896
1986-05-19,395000.0,156.0250000000001,156.63300019999994,152.61379981999997,156.0254913219303,18.21745221069896,-26296324.37671852,-0.63366742101884,-66.1325989162804,49.92152907201361,-1.8300009999999816,-1.164567272270367,7924100000.0,-78.5394400548447
1986-05-20,395000.0,156.0169984000001,156.62149969999996,152.90529976,156.11925357698456,39.40387987209875,47133256.18449688,-0.5157658545918464,-27.48367052619673,56.24018294048055,-0.1150049999999964,-0.0731933174224375,8157300000.0,2.3884138633904626
1986-05-21,395000.0,156.10399780000006,156.73999939999996,153.14719978,156.24503914108126,59.66651052308283,47329163.91744518,-0.4000480817582217,-22.515025737706484,57.69425169046958,1.1849969999999814,0.7583737877708163,8432300000.0,88.00601110829965
1986-05-22,384000.0,156.87699900000007,156.98699949999997,153.40739997999998,156.56741684193068,84.0286005471928,131266898.75372982,-0.178534561760165,-0.8514279270175088,64.2158496333,2.4700010000000248,1.5716473257407326,8720100000.0,171.56537822678362
1986-05-23,384000.0,157.91099860000006,157.21199949999996,153.67049993999998,156.91004314269918,90.50324770776474,193110875.2688198,-0.007534696298767,-3.750099999999653,65.61049743907668,2.25,1.4248172116247293,8950300000.0,207.30042053678483
1986-05-27,384000.0,159.08399960000006,157.55449979999997,153.954,157.31622979577546,98.14172938685,267537335.95415783,0.153172060998755,-0.5859782795510323,68.13542156090288,3.425003000000004,2.1711587955626,9173900000.0,191.11134844488717
1986-05-28,384000.0,159.94299920000006,157.97999879999995,154.25279976,157.6961120057016,93.69157481681128,269417809.42068386,0.2424928531135826,-9.489607329843013,68.45641959893541,4.254989999999992,2.709321820261268,9436900000.0,165.1633697987576
1986-05-29,386000.0,160.77899780000007,158.44149779999995,154.53269966,158.06981514801572,92.1863839686133,306980687.9317093,0.2936423050642991,-5.366544502617986,69.26444191409175,4.6149899999999775,2.9393903716636194,9697700000.0,124.1297938559291
1986-05-30,386000.0,161.48499760000007,159.18099829999997,154.84639962,158.5545950386809,88.75450173309038,342086287.1127386,0.3956931763995184,-4.9836532973579,72.91704918966691,7.395004999999998,4.747539593281802,9963700000.0,139.48697829824113
1986-06-02,386000.0,161.85799880000008,159.88449869999997,155.13099954,158.88558589213986,77.39935755900423,257099812.6251011,0.3530024753441352,-20.333655995929863,66.65737310393298,7.035004000000015,4.538858819279956,9742500000.0,111.34224478119944
1986-06-03,386000.0,162.04499840000008,160.56449899999998,155.41309946,159.1926730452694,63.37206903151944,254151309.54580495,0.298243733813565,-19.49943258584947,66.87419065551401,6.800003000000004,4.378342082008135,9983100000.0,76.9454790206801
1986-06-04,386000.0,162.14899920000008,161.04599919999998,155.70779948,159.44337056476755,47.55144544596751,191030772.1795988,0.214817934028225,-22.471320898223443,65.24644599999021,4.815001999999993,3.066685022186011,9737700000.0,71.97783932737481
1986-06-05,373000.0,162.29700040000006,161.53799909999998,156.00529948000002,159.72114489193254,42.95097011068851,159585171.93880367,0.1696388771282779,-16.892549601423095,66.87633089057506,4.919999000000018,3.1249993251397656,9988900000.0,70.0108881754687
1986-06-06,373000.0,162.04199860000008,161.76349809999996,156.29789928000002,159.92722585460564,33.08734453696891,55467865.300406456,0.0859573785760172,-23.00935662135377,64.00616963080061,2.2549899999999923,1.4126354252760986,9747700000.0,61.94110935585197
1986-06-09,373000.0,161.3579990000001,161.60799889999996,156.5025993,159.80177586845272,21.95321995920577,-49820819.0564909,-0.1963545891870537,-59.79952552317383,48.53873172154098,-1.5549919999999986,-0.970868833990457,9517700000.0,-46.01862338685166
1986-06-10,373000.0,160.55699800000008,161.30099819999995,156.68749920000002,159.64017778574294,14.55034970199547,-71617626.85725403,-0.4111432684834437,-83.27435619000619,46.66603562957231,-3.070007000000004,-1.9047662124132223,9278100000.0,-130.60605181513097
1986-06-11,373000.0,160.19899940000008,161.17399929999996,156.91919934000003,159.67778028233886,24.610682720005016,1836224.463874817,-0.4160161615219757,-57.97202142603256,53.97449092983643,-1.2699890000000096,-0.7873215679070844,9527900000.0,-79.34374155242335
1986-06-12,375000.0,159.80000020000006,161.04850029999997,157.14809948,159.74323025544945,40.43580245322056,11683594.117835045,-0.3902229852218812,-53.12262628337759,55.10725310442932,-1.2549899999999925,-0.7765066444903601,9788100000.0,-34.61731238756479
1986-06-13,375000.0,159.89400040000007,160.96799949999996,157.42099926000003,159.99196985016854,67.43891199226543,89192426.2053442,-0.2397349508056883,-23.87952493117922,61.29371285369154,-0.8050079999999866,-0.4933856216379984,10066700000.0,33.99054986199956
1986-06-16,375000.0,160.33200080000006,160.84499989999998,157.69629924000003,160.06892538824772,71.81580732580908,48912522.105036736,-0.2446656192016501,-46.730290538138654,54.924389997242464,-1.229996,-0.7591162177320032,9829900000.0,13.900093156324656
1986-06-17,375000.0,160.42600100000004,160.49149949999995,157.94669932000002,159.9266464941289,56.50882995705433,-39882438.28290081,-0.3889522677253429,-79.4269589990762,47.34342579221728,-3.535004000000015,-2.180620552830681,9591700000.0,-91.59603558428142
1986-06-18,375000.0,160.11499940000004,160.15699939999996,158.13769938000004,159.78887025659282,33.1481824959755,-9185149.831002235,-0.4762023563660811,-77.30157353677605,47.04485111194381,-3.3450009999999963,-2.067048393024218,9340900000.0,-129.46059205132934
1986-06-19,369000.0,159.89799820000005,159.84899919999998,158.34219950000005,159.7404063273935,25.41748950598262,9006476.930523872,-0.4649268145500121,-66.05766613056845,49.90965838885446,-3.0800020000000075,-1.8970201903361736,9563500000.0,-62.923157063037245
1986-06-20,369000.0,159.34400040000006,159.61900039999998,158.49859966000002,159.72560639145124,37.12865361781737,82483536.92544651,-0.4230181611022776,-56.30512558170789,50.99809828183176,-2.299988000000013,-1.4207542830019682,9818700000.0,-56.0848147829588
1986-06-23,369000.0,159.09499840000004,159.71349959999998,158.63639966000002,159.7093574970273,48.905756241078016,56400504.41694069,-0.384522365020894,-56.78727888923868,50.8809319466868,0.944991999999985,0.5957959737986407,9591700000.0,-19.714178160091844
1986-06-24,369000.0,159.53999960000004,159.9830003,158.77389966,159.8132284973104,66.59399166704976,86635513.54878712,-0.2679382378183575,-35.06601817360332,55.452888150817344,2.695007000000004,1.7045678936040698,9817500000.0,20.31985871636524
1986-06-25,369000.0,160.24400040000006,160.17949989999997,158.91549970000003,160.02149244994752,80.8632230772889,122375019.77838708,-0.1107833291446707,-15.26408094524128,59.37761441293073,1.9649960000000133,1.2278538762682256,10065900000.0,103.4039329076369
1986-06-26,367000.0,160.7320008000001,160.31499949999994,158.97199964,160.18325516900012,87.22446023546779,106868570.20015907,-0.0306351501935214,-19.88452801469581,58.09154691185414,1.354996,0.8449449429443812,9789300000.0,109.46268508013328
1986-06-27,367000.0,161.13800040000007,160.24100039999993,159.02319988000002,160.319612295762,80.05446072265808,87925014.32950974,0.008283308781799,-21.61713584723965,57.58784591559591,-0.7399910000000034,-0.4557857893082606,9532300000.0,84.02449986228628
1986-06-30,367000.0,161.75000280000006,160.42250059999992,159.1222999,160.53822112473705,79.99038160120928,103611606.2487936,0.0898189920110896,-7.332826000700837,61.051705237955176,1.815001999999993,1.1287325660062295,9774900000.0,113.92186832530338
1986-07-01,367000.0,162.25500160000007,160.89750059999992,159.21829996,160.80362835095258,82.86795649037947,136102077.5022478,0.1750797418239928,-4.296414814814819,63.340935269126064,4.75,2.995428087569185,10040500000.0,130.5480646128912
1986-07-02,367000.0,162.64700300000007,161.4455016999999,159.34030008,161.10423584133804,89.72824245352301,176447771.29745197,0.2530215635980996,-3.2718508759110567,65.30510218607667,5.48001099999999,3.4578565991382204,10313100000.0,134.33471283839185
1986-07-03,371000.0,163.20600260000006,161.9690016999999,159.48139991999997,161.42907042787726,93.44782692222432,236889480.27067947,0.3166069348307384,-0.5847828581522865,66.97076236262922,5.234999999999985,3.286665013100598,10521100000.0,130.65309597758784
1986-07-07,371000.0,162.40800160000006,161.7730009999999,159.43679999999998,161.06677800617467,63.71597359428435,169461924.07317162,-0.1079828332462219,-90.12351278292256,40.78965758788743,-1.9600069999999905,-1.2281899389207651,10296900000.0,-46.74571363481866
1986-07-08,371000.0,160.53699960000006,161.1435011999999,159.29279976,160.32327486272948,35.334502896564366,67061806.8772707,-0.6549082909211932,-93.1574471733523,32.20104580279608,-6.2949979999999925,-3.945346918726633,10022500000.0,-210.7928214590852
